//Hydrogen
//H, Z=1
//E[keV], f1[e/atom], f2[e/atom], μ/ρ(photo)[cm^2/g], σ/ρ(coh+inc)[cm^2/g], μ/ρ(total)[cm^2/g], λ[nm]
9.7063560E-01 5.64740E+01  3.3310E+01  6.3890E+03  1.0024E+01  6.3991E+03  0.000E-01  1.277E+00
9.7548878E-01 5.66583E+01  3.3188E+01  6.3340E+03  1.0049E+01  6.3441E+03  0.000E-01  1.271E+00
9.8036623E-01 5.68399E+01  3.3067E+01  6.2795E+03  1.0073E+01  6.2895E+03  0.000E-01  1.265E+00
9.8526806E-01 5.70189E+01  3.2946E+01  6.2254E+03  1.0097E+01  6.2355E+03  0.000E-01  1.258E+00
9.9019440E-01 5.71956E+01  3.2825E+01  6.1718E+03  1.0121E+01  6.1819E+03  0.000E-01  1.252E+00
9.9514537E-01 5.73702E+01  3.2705E+01  6.1186E+03  1.0145E+01  6.1288E+03  0.000E-01  1.246E+00
1.0001211E+00 5.75463E+01  3.2586E+01  6.0659E+03  1.0169E+01  6.0761E+03  0.000E-01  1.240E+00
1.0051217E+00 5.77446E+01  3.2450E+01  6.0107E+03  1.0193E+01  6.0209E+03  0.000E-01  1.234E+00
1.0101473E+00 5.79277E+01  3.2315E+01  5.9559E+03  1.0216E+01  5.9661E+03  0.000E-01  1.227E+00
1.0151980E+00 5.81027E+01  3.2180E+01  5.9015E+03  1.0240E+01  5.9117E+03  0.000E-01  1.221E+00
1.0202740E+00 5.82709E+01  3.2042E+01  5.8468E+03  1.0263E+01  5.8571E+03  0.000E-01  1.215E+00
1.0253754E+00 5.84309E+01  3.1896E+01  5.7913E+03  1.0286E+01  5.8016E+03  0.000E-01  1.209E+00
1.0305023E+00 5.85829E+01  3.1750E+01  5.7362E+03  1.0309E+01  5.7465E+03  0.000E-01  1.203E+00
1.0356548E+00 5.87255E+01  3.1605E+01  5.6815E+03  1.0332E+01  5.6919E+03  0.000E-01  1.197E+00
1.0408331E+00 5.88563E+01  3.1460E+01  5.6274E+03  1.0355E+01  5.6377E+03  0.000E-01  1.191E+00
1.0460372E+00 5.89694E+01  3.1316E+01  5.5736E+03  1.0378E+01  5.5840E+03  0.000E-01  1.185E+00
1.0512674E+00 5.90469E+01  3.1172E+01  5.5203E+03  1.0400E+01  5.5307E+03  0.000E-01  1.179E+00
1.0563415E+00 5.89730E+01  3.1033E+01  5.4693E+03  1.0422E+01  5.4798E+03  0.000E-01  1.174E+00
1.0565238E+00 5.89564E+01  3.1028E+01  5.4675E+03  1.0422E+01  5.4779E+03  0.000E-01  1.174E+00
1.0588586E+00 5.90552E+01  3.1408E+01  5.5223E+03  1.0432E+01  5.5327E+03  0.000E-01  1.171E+00
1.0618064E+00 5.93130E+01  3.1327E+01  5.4929E+03  1.0445E+01  5.5033E+03  0.000E-01  1.168E+00
1.0671154E+00 5.95829E+01  3.1184E+01  5.4405E+03  1.0467E+01  5.4509E+03  0.000E-01  1.162E+00
1.0724510E+00 5.97980E+01  3.1040E+01  5.3885E+03  1.0488E+01  5.3990E+03  0.000E-01  1.156E+00
1.0778132E+00 5.99910E+01  3.0893E+01  5.3362E+03  1.0510E+01  5.3468E+03  0.000E-01  1.150E+00
1.0832023E+00 6.01701E+01  3.0743E+01  5.2839E+03  1.0532E+01  5.2944E+03  0.000E-01  1.145E+00
1.0886183E+00 6.03396E+01  3.0593E+01  5.2319E+03  1.0553E+01  5.2425E+03  0.000E-01  1.139E+00
1.0940614E+00 6.05016E+01  3.0443E+01  5.1805E+03  1.0575E+01  5.1911E+03  0.000E-01  1.133E+00
1.0995317E+00 6.06574E+01  3.0294E+01  5.1295E+03  1.0596E+01  5.1401E+03  0.000E-01  1.128E+00
1.1050294E+00 6.08076E+01  3.0146E+01  5.0789E+03  1.0617E+01  5.0896E+03  0.000E-01  1.122E+00
1.1105545E+00 6.09527E+01  2.9998E+01  5.0289E+03  1.0638E+01  5.0395E+03  0.000E-01  1.116E+00
1.1161073E+00 6.10936E+01  2.9852E+01  4.9795E+03  1.0658E+01  4.9901E+03  0.000E-01  1.111E+00
1.1216878E+00 6.12307E+01  2.9706E+01  4.9305E+03  1.0679E+01  4.9412E+03  0.000E-01  1.105E+00
1.1272963E+00 6.13642E+01  2.9561E+01  4.8820E+03  1.0699E+01  4.8927E+03  0.000E-01  1.100E+00
1.1329328E+00 6.14942E+01  2.9416E+01  4.8340E+03  1.0720E+01  4.8447E+03  0.000E-01  1.094E+00
1.1385974E+00 6.16206E+01  2.9273E+01  4.7864E+03  1.0740E+01  4.7972E+03  0.000E-01  1.089E+00
1.1442904E+00 6.17436E+01  2.9129E+01  4.7393E+03  1.0760E+01  4.7501E+03  0.000E-01  1.084E+00
1.1500119E+00 6.18630E+01  2.8987E+01  4.6927E+03  1.0780E+01  4.7034E+03  0.000E-01  1.078E+00
1.1557619E+00 6.19786E+01  2.8845E+01  4.6464E+03  1.0799E+01  4.6572E+03  0.000E-01  1.073E+00
1.1615407E+00 6.20901E+01  2.8703E+01  4.6007E+03  1.0819E+01  4.6115E+03  0.000E-01  1.067E+00
1.1673484E+00 6.21972E+01  2.8563E+01  4.5554E+03  1.0838E+01  4.5662E+03  0.000E-01  1.062E+00
1.1731852E+00 6.22989E+01  2.8423E+01  4.5105E+03  1.0857E+01  4.5213E+03  0.000E-01  1.057E+00
1.1790511E+00 6.23941E+01  2.8284E+01  4.4660E+03  1.0876E+01  4.4769E+03  0.000E-01  1.052E+00
1.1849464E+00 6.24806E+01  2.8145E+01  4.4220E+03  1.0895E+01  4.4329E+03  0.000E-01  1.046E+00
1.1908711E+00 6.25541E+01  2.8007E+01  4.3785E+03  1.0914E+01  4.3894E+03  0.000E-01  1.041E+00
1.1968254E+00 6.26045E+01  2.7862E+01  4.3341E+03  1.0932E+01  4.3450E+03  0.000E-01  1.036E+00
1.2028096E+00 6.25965E+01  2.7686E+01  4.2854E+03  1.0951E+01  4.2963E+03  0.000E-01  1.031E+00
1.2069862E+00 6.24346E+01  2.7566E+01  4.2519E+03  1.0963E+01  4.2629E+03  0.000E-01  1.027E+00
1.2088236E+00 6.22684E+01  2.8070E+01  4.3231E+03  1.0969E+01  4.3341E+03  0.000E-01  1.026E+00
1.2098138E+00 6.25012E+01  2.8041E+01  4.3152E+03  1.0972E+01  4.3262E+03  0.000E-01  1.025E+00
1.2148677E+00 6.28656E+01  2.7897E+01  4.2751E+03  1.0987E+01  4.2861E+03  0.000E-01  1.021E+00
1.2209421E+00 6.30927E+01  2.7725E+01  4.2276E+03  1.1005E+01  4.2386E+03  0.000E-01  1.015E+00
1.2270468E+00 6.32691E+01  2.7555E+01  4.1808E+03  1.1022E+01  4.1918E+03  0.000E-01  1.010E+00
1.2331820E+00 6.34222E+01  2.7386E+01  4.1345E+03  1.1040E+01  4.1455E+03  0.000E-01  1.005E+00
1.2393479E+00 6.35611E+01  2.7219E+01  4.0888E+03  1.1057E+01  4.0998E+03  0.000E-01  1.000E+00
1.2455447E+00 6.36899E+01  2.7053E+01  4.0437E+03  1.1075E+01  4.0547E+03  0.000E-01  9.954E-01
1.2517724E+00 6.38109E+01  2.6888E+01  3.9991E+03  1.1092E+01  4.0102E+03  0.000E-01  9.905E-01
1.2580312E+00 6.39254E+01  2.6725E+01  3.9551E+03  1.1108E+01  3.9662E+03  0.000E-01  9.855E-01
1.2643214E+00 6.40345E+01  2.6562E+01  3.9114E+03  1.1125E+01  3.9225E+03  0.000E-01  9.806E-01
1.2706430E+00 6.41386E+01  2.6399E+01  3.8680E+03  1.1142E+01  3.8792E+03  0.000E-01  9.758E-01
1.2769962E+00 6.42386E+01  2.6238E+01  3.8253E+03  1.1158E+01  3.8364E+03  0.000E-01  9.709E-01
1.2833812E+00 6.43348E+01  2.6078E+01  3.7831E+03  1.1174E+01  3.7942E+03  0.000E-01  9.661E-01
1.2897981E+00 6.44275E+01  2.5920E+01  3.7414E+03  1.1190E+01  3.7526E+03  0.000E-01  9.613E-01
1.2962471E+00 6.45170E+01  2.5763E+01  3.7002E+03  1.1206E+01  3.7114E+03  0.000E-01  9.565E-01
1.3027283E+00 6.46035E+01  2.5607E+01  3.6595E+03  1.1222E+01  3.6708E+03  0.000E-01  9.517E-01
1.3092420E+00 6.46871E+01  2.5453E+01  3.6194E+03  1.1237E+01  3.6306E+03  0.000E-01  9.470E-01
1.3157882E+00 6.47681E+01  2.5300E+01  3.5797E+03  1.1253E+01  3.5910E+03  0.000E-01  9.423E-01
1.3223671E+00 6.48465E+01  2.5148E+01  3.5406E+03  1.1268E+01  3.5518E+03  0.000E-01  9.376E-01
1.3289790E+00 6.49226E+01  2.4998E+01  3.5019E+03  1.1283E+01  3.5132E+03  0.000E-01  9.329E-01
1.3356239E+00 6.49964E+01  2.4849E+01  3.4637E+03  1.1297E+01  3.4750E+03  0.000E-01  9.283E-01
1.3423020E+00 6.50681E+01  2.4701E+01  3.4260E+03  1.1312E+01  3.4373E+03  0.000E-01  9.237E-01
1.3490135E+00 6.51377E+01  2.4554E+01  3.3887E+03  1.1326E+01  3.4000E+03  0.000E-01  9.191E-01
1.3557586E+00 6.52054E+01  2.4409E+01  3.3519E+03  1.1341E+01  3.3632E+03  0.000E-01  9.145E-01
1.3625374E+00 6.52713E+01  2.4265E+01  3.3156E+03  1.1355E+01  3.3269E+03  0.000E-01  9.100E-01
1.3693500E+00 6.53355E+01  2.4122E+01  3.2797E+03  1.1369E+01  3.2910E+03  0.000E-01  9.054E-01
1.3761968E+00 6.53980E+01  2.3981E+01  3.2442E+03  1.1382E+01  3.2555E+03  0.000E-01  9.009E-01
1.3830778E+00 6.54587E+01  2.3839E+01  3.2090E+03  1.1396E+01  3.2204E+03  0.000E-01  8.964E-01
1.3899932E+00 6.55176E+01  2.3699E+01  3.1742E+03  1.1409E+01  3.1857E+03  0.000E-01  8.920E-01
1.3969431E+00 6.55748E+01  2.3560E+01  3.1399E+03  1.1422E+01  3.1513E+03  0.000E-01  8.875E-01
1.4039278E+00 6.56303E+01  2.3422E+01  3.1060E+03  1.1435E+01  3.1174E+03  0.000E-01  8.831E-01
1.4109475E+00 6.56843E+01  2.3285E+01  3.0725E+03  1.1448E+01  3.0840E+03  0.000E-01  8.787E-01
1.4180022E+00 6.57367E+01  2.3150E+01  3.0394E+03  1.1461E+01  3.0509E+03  0.000E-01  8.744E-01
1.4250922E+00 6.57877E+01  2.3015E+01  3.0067E+03  1.1473E+01  3.0182E+03  0.000E-01  8.700E-01
1.4322177E+00 6.58373E+01  2.2882E+01  2.9744E+03  1.1485E+01  2.9859E+03  0.000E-01  8.657E-01
1.4393788E+00 6.58856E+01  2.2750E+01  2.9425E+03  1.1497E+01  2.9540E+03  0.000E-01  8.614E-01
1.4465757E+00 6.59325E+01  2.2618E+01  2.9110E+03  1.1509E+01  2.9225E+03  0.000E-01  8.571E-01
1.4538086E+00 6.59782E+01  2.2488E+01  2.8799E+03  1.1521E+01  2.8914E+03  0.000E-01  8.528E-01
1.4610776E+00 6.60228E+01  2.2359E+01  2.8491E+03  1.1532E+01  2.8606E+03  0.000E-01  8.486E-01
1.4683830E+00 6.60662E+01  2.2231E+01  2.8187E+03  1.1544E+01  2.8302E+03  0.000E-01  8.444E-01
1.4757249E+00 6.61085E+01  2.2104E+01  2.7886E+03  1.1555E+01  2.8002E+03  0.000E-01  8.402E-01
1.4831035E+00 6.61498E+01  2.1978E+01  2.7590E+03  1.1566E+01  2.7705E+03  0.000E-01  8.360E-01
1.4905190E+00 6.61899E+01  2.1852E+01  2.7294E+03  1.1577E+01  2.7410E+03  0.000E-01  8.318E-01
1.4979716E+00 6.62285E+01  2.1725E+01  2.7001E+03  1.1587E+01  2.7117E+03  0.000E-01  8.277E-01
1.5054615E+00 6.62658E+01  2.1600E+01  2.6712E+03  1.1597E+01  2.6828E+03  0.000E-01  8.236E-01
1.5129888E+00 6.63019E+01  2.1476E+01  2.6426E+03  1.1608E+01  2.6542E+03  0.000E-01  8.195E-01
1.5205537E+00 6.63367E+01  2.1352E+01  2.6143E+03  1.1618E+01  2.6260E+03  0.000E-01  8.154E-01
1.5281565E+00 6.63703E+01  2.1230E+01  2.5864E+03  1.1627E+01  2.5980E+03  0.000E-01  8.113E-01
1.5357973E+00 6.64027E+01  2.1108E+01  2.5588E+03  1.1637E+01  2.5705E+03  0.000E-01  8.073E-01
1.5434763E+00 6.64340E+01  2.0988E+01  2.5316E+03  1.1646E+01  2.5432E+03  0.000E-01  8.033E-01
1.5511937E+00 6.64643E+01  2.0868E+01  2.5046E+03  1.1656E+01  2.5163E+03  0.000E-01  7.993E-01
1.5589496E+00 6.64934E+01  2.0749E+01  2.4780E+03  1.1665E+01  2.4896E+03  0.000E-01  7.953E-01
1.5667444E+00 6.65216E+01  2.0632E+01  2.4517E+03  1.1674E+01  2.4633E+03  0.000E-01  7.913E-01
1.5745781E+00 6.65488E+01  2.0515E+01  2.4256E+03  1.1682E+01  2.4373E+03  0.000E-01  7.874E-01
1.5824510E+00 6.65749E+01  2.0398E+01  2.3998E+03  1.1691E+01  2.4115E+03  0.000E-01  7.835E-01
1.5903633E+00 6.65998E+01  2.0282E+01  2.3743E+03  1.1699E+01  2.3860E+03  0.000E-01  7.796E-01
1.5983151E+00 6.66236E+01  2.0167E+01  2.3491E+03  1.1707E+01  2.3609E+03  0.000E-01  7.757E-01
1.6063066E+00 6.66464E+01  2.0054E+01  2.3243E+03  1.1715E+01  2.3360E+03  0.000E-01  7.719E-01
1.6143382E+00 6.66681E+01  1.9940E+01  2.2997E+03  1.1722E+01  2.3114E+03  0.000E-01  7.680E-01
1.6224099E+00 6.66889E+01  1.9828E+01  2.2753E+03  1.1730E+01  2.2871E+03  0.000E-01  7.642E-01
1.6305219E+00 6.67086E+01  1.9717E+01  2.2513E+03  1.1737E+01  2.2630E+03  0.000E-01  7.604E-01
1.6386745E+00 6.67274E+01  1.9606E+01  2.2275E+03  1.1744E+01  2.2393E+03  0.000E-01  7.566E-01
1.6468679E+00 6.67452E+01  1.9497E+01  2.2041E+03  1.1751E+01  2.2158E+03  0.000E-01  7.528E-01
1.6551022E+00 6.67620E+01  1.9388E+01  2.1809E+03  1.1758E+01  2.1926E+03  0.000E-01  7.491E-01
1.6633777E+00 6.67779E+01  1.9280E+01  2.1579E+03  1.1764E+01  2.1697E+03  0.000E-01  7.454E-01
1.6716946E+00 6.67929E+01  1.9173E+01  2.1353E+03  1.1771E+01  2.1470E+03  0.000E-01  7.417E-01
1.6800531E+00 6.68070E+01  1.9066E+01  2.1128E+03  1.1777E+01  2.1246E+03  0.000E-01  7.380E-01
1.6884534E+00 6.68202E+01  1.8961E+01  2.0907E+03  1.1783E+01  2.1025E+03  0.000E-01  7.343E-01
1.6968956E+00 6.68325E+01  1.8856E+01  2.0688E+03  1.1788E+01  2.0806E+03  0.000E-01  7.307E-01
1.7053801E+00 6.68439E+01  1.8752E+01  2.0472E+03  1.1794E+01  2.0589E+03  0.000E-01  7.270E-01
1.7139070E+00 6.68544E+01  1.8649E+01  2.0258E+03  1.1799E+01  2.0376E+03  0.000E-01  7.234E-01
1.7224766E+00 6.68641E+01  1.8547E+01  2.0046E+03  1.1804E+01  2.0164E+03  0.000E-01  7.198E-01
1.7310889E+00 6.68728E+01  1.8445E+01  1.9837E+03  1.1809E+01  1.9955E+03  0.000E-01  7.162E-01
1.7397444E+00 6.68808E+01  1.8344E+01  1.9631E+03  1.1814E+01  1.9749E+03  0.000E-01  7.127E-01
1.7484431E+00 6.68879E+01  1.8244E+01  1.9426E+03  1.1819E+01  1.9544E+03  0.000E-01  7.091E-01
1.7571853E+00 6.68941E+01  1.8145E+01  1.9224E+03  1.1823E+01  1.9343E+03  0.000E-01  7.056E-01
1.7659712E+00 6.68995E+01  1.8046E+01  1.9025E+03  1.1827E+01  1.9143E+03  0.000E-01  7.021E-01
1.7748011E+00 6.69040E+01  1.7948E+01  1.8827E+03  1.1831E+01  1.8946E+03  0.000E-01  6.986E-01
1.7836751E+00 6.69078E+01  1.7851E+01  1.8632E+03  1.1835E+01  1.8751E+03  0.000E-01  6.951E-01
1.7925935E+00 6.69107E+01  1.7755E+01  1.8440E+03  1.1839E+01  1.8558E+03  0.000E-01  6.916E-01
1.8015565E+00 6.69127E+01  1.7659E+01  1.8249E+03  1.1842E+01  1.8367E+03  0.000E-01  6.882E-01
1.8105642E+00 6.69182E+01  1.7564E+01  1.8061E+03  1.1845E+01  1.8179E+03  0.000E-01  6.848E-01
1.8196171E+00 6.69187E+01  1.7470E+01  1.7874E+03  1.1848E+01  1.7993E+03  0.000E-01  6.814E-01
1.8287151E+00 6.69183E+01  1.7376E+01  1.7690E+03  1.1851E+01  1.7809E+03  0.000E-01  6.780E-01
1.8378587E+00 6.69172E+01  1.7283E+01  1.7508E+03  1.1853E+01  1.7627E+03  0.000E-01  6.746E-01
1.8470480E+00 6.69152E+01  1.7191E+01  1.7328E+03  1.1856E+01  1.7447E+03  0.000E-01  6.713E-01
1.8562833E+00 6.69124E+01  1.7100E+01  1.7150E+03  1.1858E+01  1.7269E+03  0.000E-01  6.679E-01
1.8655647E+00 6.69088E+01  1.7009E+01  1.6974E+03  1.1860E+01  1.7093E+03  0.000E-01  6.646E-01
1.8748925E+00 6.69044E+01  1.6919E+01  1.6801E+03  1.1862E+01  1.6919E+03  0.000E-01  6.613E-01
1.8842670E+00 6.68992E+01  1.6830E+01  1.6629E+03  1.1863E+01  1.6747E+03  0.000E-01  6.580E-01
1.8936883E+00 6.68931E+01  1.6741E+01  1.6459E+03  1.1865E+01  1.6577E+03  0.000E-01  6.547E-01
1.9031567E+00 6.68862E+01  1.6653E+01  1.6291E+03  1.1866E+01  1.6409E+03  0.000E-01  6.515E-01
1.9126725E+00 6.68771E+01  1.6566E+01  1.6124E+03  1.1867E+01  1.6243E+03  0.000E-01  6.482E-01
1.9222359E+00 6.68686E+01  1.6479E+01  1.5960E+03  1.1868E+01  1.6079E+03  0.000E-01  6.450E-01
1.9318471E+00 6.68593E+01  1.6393E+01  1.5798E+03  1.1868E+01  1.5917E+03  0.000E-01  6.418E-01
1.9415063E+00 6.68491E+01  1.6307E+01  1.5637E+03  1.1869E+01  1.5756E+03  0.000E-01  6.386E-01
1.9512138E+00 6.68381E+01  1.6222E+01  1.5479E+03  1.1869E+01  1.5597E+03  0.000E-01  6.354E-01
1.9609699E+00 6.68263E+01  1.6138E+01  1.5322E+03  1.1869E+01  1.5440E+03  0.000E-01  6.323E-01
1.9707747E+00 6.68136E+01  1.6055E+01  1.5166E+03  1.1869E+01  1.5285E+03  0.000E-01  6.291E-01
1.9806286E+00 6.68000E+01  1.5972E+01  1.5013E+03  1.1869E+01  1.5132E+03  0.000E-01  6.260E-01
1.9905318E+00 6.67856E+01  1.5889E+01  1.4861E+03  1.1868E+01  1.4980E+03  0.000E-01  6.229E-01
2.0004844E+00 6.67703E+01  1.5808E+01  1.4711E+03  1.1867E+01  1.4830E+03  0.000E-01  6.198E-01
2.0104868E+00 6.67542E+01  1.5727E+01  1.4563E+03  1.1866E+01  1.4682E+03  0.000E-01  6.167E-01
2.0205393E+00 6.67371E+01  1.5646E+01  1.4417E+03  1.1865E+01  1.4535E+03  0.000E-01  6.136E-01
2.0306420E+00 6.67191E+01  1.5566E+01  1.4272E+03  1.1864E+01  1.4390E+03  0.000E-01  6.106E-01
2.0407952E+00 6.67003E+01  1.5487E+01  1.4128E+03  1.1862E+01  1.4247E+03  0.000E-01  6.075E-01
2.0509992E+00 6.66805E+01  1.5408E+01  1.3986E+03  1.1861E+01  1.4105E+03  0.000E-01  6.045E-01
2.0612542E+00 6.66598E+01  1.5330E+01  1.3846E+03  1.1859E+01  1.3965E+03  0.000E-01  6.015E-01
2.0715604E+00 6.66382E+01  1.5253E+01  1.3708E+03  1.1857E+01  1.3826E+03  0.000E-01  5.985E-01
2.0819182E+00 6.66156E+01  1.5176E+01  1.3571E+03  1.1854E+01  1.3689E+03  0.000E-01  5.955E-01
2.0923278E+00 6.65921E+01  1.5099E+01  1.3435E+03  1.1852E+01  1.3554E+03  0.000E-01  5.926E-01
2.1027895E+00 6.65676E+01  1.5023E+01  1.3301E+03  1.1849E+01  1.3420E+03  0.000E-01  5.896E-01
2.1133034E+00 6.65422E+01  1.4948E+01  1.3169E+03  1.1846E+01  1.3287E+03  0.000E-01  5.867E-01
2.1238699E+00 6.65246E+01  1.4873E+01  1.3037E+03  1.1843E+01  1.3155E+03  0.000E-01  5.838E-01
2.1344893E+00 6.64974E+01  1.4797E+01  1.2907E+03  1.1840E+01  1.3025E+03  0.000E-01  5.809E-01
2.1451617E+00 6.64690E+01  1.4723E+01  1.2778E+03  1.1837E+01  1.2896E+03  0.000E-01  5.780E-01
2.1558875E+00 6.64394E+01  1.4649E+01  1.2650E+03  1.1833E+01  1.2768E+03  0.000E-01  5.751E-01
2.1666670E+00 6.64087E+01  1.4575E+01  1.2524E+03  1.1829E+01  1.2642E+03  0.000E-01  5.722E-01
2.1775003E+00 6.63767E+01  1.4502E+01  1.2399E+03  1.1825E+01  1.2517E+03  0.000E-01  5.694E-01
2.1883878E+00 6.63436E+01  1.4429E+01  1.2276E+03  1.1821E+01  1.2394E+03  0.000E-01  5.666E-01
2.1993297E+00 6.63092E+01  1.4357E+01  1.2154E+03  1.1816E+01  1.2272E+03  0.000E-01  5.637E-01
2.2103264E+00 6.62736E+01  1.4286E+01  1.2033E+03  1.1812E+01  1.2151E+03  0.000E-01  5.609E-01
2.2213780E+00 6.62367E+01  1.4215E+01  1.1914E+03  1.1807E+01  1.2032E+03  0.000E-01  5.581E-01
2.2324849E+00 6.61985E+01  1.4145E+01  1.1796E+03  1.1802E+01  1.1914E+03  0.000E-01  5.554E-01
2.2436473E+00 6.61590E+01  1.4075E+01  1.1679E+03  1.1797E+01  1.1797E+03  0.000E-01  5.526E-01
2.2548656E+00 6.61181E+01  1.4005E+01  1.1563E+03  1.1792E+01  1.1681E+03  0.000E-01  5.499E-01
2.2661399E+00 6.60759E+01  1.3936E+01  1.1449E+03  1.1786E+01  1.1567E+03  0.000E-01  5.471E-01
2.2774706E+00 6.60322E+01  1.3868E+01  1.1336E+03  1.1780E+01  1.1454E+03  0.000E-01  5.444E-01
2.2888579E+00 6.59870E+01  1.3800E+01  1.1225E+03  1.1774E+01  1.1343E+03  0.000E-01  5.417E-01
2.3003022E+00 6.59404E+01  1.3732E+01  1.1114E+03  1.1768E+01  1.1232E+03  0.000E-01  5.390E-01
2.3118037E+00 6.58922E+01  1.3665E+01  1.1005E+03  1.1762E+01  1.1123E+03  0.000E-01  5.363E-01
2.3233628E+00 6.58425E+01  1.3599E+01  1.0897E+03  1.1756E+01  1.1015E+03  0.000E-01  5.336E-01
2.3349796E+00 6.57911E+01  1.3533E+01  1.0790E+03  1.1749E+01  1.0908E+03  0.000E-01  5.310E-01
2.3466545E+00 6.57381E+01  1.3467E+01  1.0685E+03  1.1742E+01  1.0802E+03  0.000E-01  5.283E-01
2.3583878E+00 6.56834E+01  1.3402E+01  1.0580E+03  1.1735E+01  1.0697E+03  0.000E-01  5.257E-01
2.3701797E+00 6.56269E+01  1.3338E+01  1.0477E+03  1.1728E+01  1.0594E+03  0.000E-01  5.231E-01
2.3820306E+00 6.55686E+01  1.3274E+01  1.0374E+03  1.1720E+01  1.0492E+03  0.000E-01  5.205E-01
2.3939407E+00 6.55084E+01  1.3210E+01  1.0273E+03  1.1713E+01  1.0390E+03  0.000E-01  5.179E-01
2.4059104E+00 6.54463E+01  1.3147E+01  1.0173E+03  1.1705E+01  1.0290E+03  0.000E-01  5.153E-01
2.4179400E+00 6.53789E+01  1.3079E+01  1.0071E+03  1.1697E+01  1.0188E+03  0.000E-01  5.128E-01
2.4300297E+00 6.53122E+01  1.3009E+01  9.9665E+02  1.1689E+01  1.0083E+03  0.000E-01  5.102E-01
2.4421798E+00 6.52426E+01  1.2939E+01  9.8636E+02  1.1681E+01  9.9804E+02  0.000E-01  5.077E-01
2.4543907E+00 6.51702E+01  1.2869E+01  9.7618E+02  1.1672E+01  9.8785E+02  0.000E-01  5.052E-01
2.4666627E+00 6.50948E+01  1.2800E+01  9.6611E+02  1.1664E+01  9.7777E+02  0.000E-01  5.026E-01
2.4789960E+00 6.50164E+01  1.2732E+01  9.5616E+02  1.1655E+01  9.6781E+02  0.000E-01  5.001E-01
2.4913910E+00 6.49349E+01  1.2664E+01  9.4632E+02  1.1646E+01  9.5796E+02  0.000E-01  4.977E-01
2.5038479E+00 6.48501E+01  1.2596E+01  9.3659E+02  1.1637E+01  9.4822E+02  0.000E-01  4.952E-01
2.5163672E+00 6.47619E+01  1.2529E+01  9.2697E+02  1.1627E+01  9.3859E+02  0.000E-01  4.927E-01
2.5289490E+00 6.46703E+01  1.2462E+01  9.1745E+02  1.1618E+01  9.2907E+02  0.000E-01  4.903E-01
2.5415938E+00 6.45750E+01  1.2396E+01  9.0805E+02  1.1608E+01  9.1966E+02  0.000E-01  4.878E-01
2.5543017E+00 6.44758E+01  1.2326E+01  8.9844E+02  1.1598E+01  9.1004E+02  0.000E-01  4.854E-01
2.5670732E+00 6.43723E+01  1.2256E+01  8.8888E+02  1.1588E+01  9.0047E+02  0.000E-01  4.830E-01
2.5799086E+00 6.42642E+01  1.2187E+01  8.7943E+02  1.1578E+01  8.9101E+02  0.000E-01  4.806E-01
2.5928082E+00 6.41514E+01  1.2117E+01  8.7009E+02  1.1568E+01  8.8166E+02  0.000E-01  4.782E-01
2.6057722E+00 6.40336E+01  1.2049E+01  8.6086E+02  1.1557E+01  8.7241E+02  0.000E-01  4.758E-01
2.6188011E+00 6.39107E+01  1.1981E+01  8.5173E+02  1.1546E+01  8.6328E+02  0.000E-01  4.734E-01
2.6318951E+00 6.37824E+01  1.1913E+01  8.4271E+02  1.1535E+01  8.5424E+02  0.000E-01  4.711E-01
2.6450545E+00 6.36437E+01  1.1846E+01  8.3379E+02  1.1524E+01  8.4531E+02  0.000E-01  4.687E-01
2.6582798E+00 6.35034E+01  1.1779E+01  8.2497E+02  1.1513E+01  8.3648E+02  0.000E-01  4.664E-01
2.6715712E+00 6.33567E+01  1.1713E+01  8.1625E+02  1.1502E+01  8.2775E+02  0.000E-01  4.641E-01
2.6849291E+00 6.32033E+01  1.1647E+01  8.0763E+02  1.1490E+01  8.1912E+02  0.000E-01  4.618E-01
2.6983537E+00 6.30426E+01  1.1582E+01  7.9911E+02  1.1478E+01  8.1059E+02  0.000E-01  4.595E-01
2.7118455E+00 6.28742E+01  1.1517E+01  7.9069E+02  1.1466E+01  8.0215E+02  0.000E-01  4.572E-01
2.7254047E+00 6.26976E+01  1.1453E+01  7.8236E+02  1.1454E+01  7.9381E+02  0.000E-01  4.549E-01
2.7390317E+00 6.25122E+01  1.1389E+01  7.7413E+02  1.1442E+01  7.8557E+02  0.000E-01  4.527E-01
2.7527269E+00 6.23173E+01  1.1326E+01  7.6599E+02  1.1429E+01  7.7742E+02  0.000E-01  4.504E-01
2.7664905E+00 6.21121E+01  1.1263E+01  7.5794E+02  1.1417E+01  7.6936E+02  0.000E-01  4.482E-01
2.7803230E+00 6.18959E+01  1.1200E+01  7.4998E+02  1.1404E+01  7.6139E+02  0.000E-01  4.459E-01
2.7942246E+00 6.16677E+01  1.1138E+01  7.4212E+02  1.1391E+01  7.5351E+02  0.000E-01  4.437E-01
2.8081957E+00 6.14262E+01  1.1077E+01  7.3434E+02  1.1378E+01  7.4572E+02  0.000E-01  4.415E-01
2.8222367E+00 6.11704E+01  1.1015E+01  7.2665E+02  1.1365E+01  7.3802E+02  0.000E-01  4.393E-01
2.8363479E+00 6.08988E+01  1.0955E+01  7.1905E+02  1.1351E+01  7.3040E+02  0.000E-01  4.371E-01
